'data/refs/0.fa',1,1
'data/refs/1.fa',0.9993112947658402,0.9993112947658402
'data/refs/2.fa',1,1
'data/refs/3.fa',0.9990476190476191,0.9990476190476191
'data/refs/4.fa',0.9988577023498695,0.9988577023498695
'data/refs/5.fa',0.9968847352024922,0.9968847352024922
'data/refs/6.fa',0.9474474474474475,0.9474474474474475
'data/refs/7.fa',0.9277894736842105,0.9277894736842105
'data/refs/8.fa',0.9989740082079344,0.9989740082079344
'data/refs/9.fa',0.9989173583543847,0.9989173583543847
'data/refs/10.fa',0.998501872659176,0.998501872659176
'data/refs/11.fa',0.9993169398907104,0.9993169398907104
'data/refs/12.fa',1,1
'data/refs/13.fa',0.9995346672871103,0.9995346672871103
'data/refs/14.fa',0.9997989949748743,0.9997989949748743
'data/refs/15.fa',1,1
'data/refs/16.fa',0.9761029411764706,0.9761029411764706
'data/refs/17.fa',0.8123272526257601,0.8123272526257601
'data/refs/18.fa',1,1
'data/refs/19.fa',0.6466353677621284,0.6466353677621284
'data/refs/20.fa',0.20149602618045817,0.20149602618045817
'data/refs/21.fa',1,1
'data/refs/22.fa',0.9997326917936381,0.9997326917936381
'data/refs/23.fa',0.9922383575363044,0.9922383575363044
'data/refs/24.fa',0.9995503597122302,0.9995503597122302
'data/refs/25.fa',1,1
'data/refs/26.fa',1,1
'data/refs/27.fa',0.9838032393521295,0.9838032393521295
'data/refs/28.fa',0.998814463544754,0.998814463544754
'data/refs/29.fa',1,1
'data/refs/30.fa',0.9994058229352347,0.9994058229352347
'data/refs/31.fa',0.9994079336885732,0.9994079336885732
'data/refs/32.fa',0.9968021068472536,0.9968021068472536
'data/refs/33.fa',0.9960238568588469,0.9960238568588469
'data/refs/34.fa',0.9941262848751835,0.9941262848751835
'data/refs/35.fa',0.9987282746926663,0.9987282746926663
'data/refs/36.fa',1,1
'data/refs/37.fa',0.9995162070633768,0.9995162070633768
'data/refs/38.fa',0.9981924988703118,0.9981924988703118
'data/refs/39.fa',1,1
'data/refs/40.fa',1,1
'data/refs/41.fa',0.99786438868126,0.99786438868126
'data/refs/42.fa',1,1
'data/refs/43.fa',0.9998585572842998,0.9998585572842998
'data/refs/44.fa',0.9736189402480271,0.9736189402480271
'data/refs/45.fa',0.9874757452813547,0.9874757452813547
'data/refs/46.fa',0.9860708067324434,0.9860708067324434
'data/refs/47.fa',0.9845487092519314,0.9845487092519314
'data/refs/48.fa',1,1
'data/refs/49.fa',0.9979423868312757,0.9979423868312757
'data/refs/50.fa',0.9995391705069124,0.9995391705069124
'data/refs/51.fa',0.9994505494505495,0.9994505494505495
'data/refs/52.fa',0.9994285714285714,0.9994285714285714
'data/refs/53.fa',1,1
'data/refs/54.fa',1,1
'data/refs/55.fa',0.8071895424836601,0.8071895424836601
'data/refs/56.fa',1,1
'data/refs/57.fa',1,1
'data/refs/58.fa',0.9548417132216015,0.9548417132216015
'data/refs/59.fa',0.999712395743457,0.999712395743457
'data/refs/60.fa',0.999743128692525,0.999743128692525
'data/refs/61.fa',0.9982363315696648,0.9982363315696648
'data/refs/62.fa',0.9996234939759037,0.9996234939759037
'data/refs/63.fa',0.9685308056872038,0.9685308056872038
'data/refs/64.fa',0.023181454836131096,0.023181454836131096
'data/refs/65.fa',0.01542366263178446,0.01542366263178446
'data/refs/66.fa',0.18562874251497005,0.18562874251497005
'data/refs/67.fa',0.17468982630272953,0.17468982630272953
