,intersection,containment index,jaccard index
b'data/refs/0.fa',4952.0,0.9904,0.012359199691775888
b'data/refs/18.fa',4952.0,0.9904,0.005556349594930516
b'data/refs/37.fa',4952.0,0.9904,0.0066097556914408075
b'data/refs/48.fa',4952.0,0.9904,0.005365276718946606
b'data/refs/29.fa',4952.0,0.9904,0.005279446653330765
b'data/refs/54.fa',4952.0,0.9904,0.0
b'data/refs/21.fa',4952.0,0.9904,0.014077244938899036
b'data/refs/59.fa',4952.0,0.9904,0.010623416991967866
b'data/refs/2.fa',4952.0,0.9904,0.0079736676359635
b'data/refs/57.fa',4952.0,0.9904,0.006221647328779915
b'data/refs/12.fa',4952.0,0.9904,0.0058830585907868604
b'data/refs/62.fa',4951.0,0.9902,0.008102516075278865
b'data/refs/13.fa',4951.0,0.9902,0.0
b'data/refs/40.fa',4951.0,0.9902,0.006156499961144495
b'data/refs/60.fa',4951.0,0.9902,0.011604283883793092
b'data/refs/52.fa',4951.0,0.9902,0.005539161662510872
b'data/refs/1.fa',4951.0,0.9902,0.00451488263698963
b'data/refs/39.fa',4951.0,0.9902,0.00651433859302012
b'data/refs/56.fa',4950.0,0.99,0.00854232827249176
b'data/refs/53.fa',4950.0,0.99,0.0057834368370454125
b'data/refs/22.fa',4950.0,0.99,0.011573882783858128
b'data/refs/15.fa',4950.0,0.99,0.010936604765471196
b'data/refs/50.fa',4950.0,0.99,0.006872507569748848
b'data/refs/30.fa',4950.0,0.99,0.004921613893277555
b'data/refs/11.fa',4950.0,0.99,0.0090416979757476
b'data/refs/43.fa',4950.0,0.99,0.021555163559814308
b'data/refs/31.fa',4949.0,0.9898,0.005134267451510743
b'data/refs/36.fa',4949.0,0.9898,0.008979455525606483
b'data/refs/14.fa',4948.0,0.9896,0.015542443077329673
b'data/refs/42.fa',4948.0,0.9896,0.005201980743042903
b'data/refs/8.fa',4947.0,0.9894,0.008543869763453942
b'data/refs/10.fa',4947.0,0.9894,0.008060527403383923
b'data/refs/51.fa',4947.0,0.9894,0.005657082304303549
b'data/refs/4.fa',4945.0,0.989,0.01854842917587793
b'data/refs/26.fa',4945.0,0.989,0.00393856083973129
b'data/refs/28.fa',4945.0,0.989,4.9915347395035534e-05
b'data/refs/9.fa',4944.0,0.9888,0.008437627082409534
b'data/refs/3.fa',4944.0,0.9888,0.00654930297776235
b'data/refs/35.fa',4944.0,0.9888,0.021461469389034517
b'data/refs/25.fa',4944.0,0.9888,0.004664079457333181
b'data/refs/61.fa',4942.0,0.9884,0.008569115644213606
b'data/refs/38.fa',4939.0,0.9878,0.006641020254476936
b'data/refs/5.fa',4938.0,0.9876,0.014871989446326794
b'data/refs/24.fa',4936.0,0.9872,0.020360231049909
b'data/refs/41.fa',4935.0,0.987,0.005583939938885827
b'data/refs/33.fa',4934.0,0.9868,0.0014826625601228128
b'data/refs/34.fa',4930.0,0.986,0.008184168802651997
b'data/refs/32.fa',4925.0,0.985,0.01662049088437106
b'data/refs/49.fa',4919.0,0.9838,0.004466916899189242
b'data/refs/23.fa',4875.0,0.975,0.011630971176470307
b'data/refs/27.fa',4858.0,0.9716,0.014322911163359927
b'data/refs/46.fa',4847.0,0.9694,0.01520018315639945
b'data/refs/45.fa',4840.0,0.968,0.016740083509703865
b'data/refs/47.fa',4829.0,0.9658,0.01545321331596109
b'data/refs/16.fa',4806.0,0.9612,0.009679088208615396
b'data/refs/44.fa',4745.0,0.949,0.01319933764890996
b'data/refs/63.fa',4699.0,0.9398,0.014735545912391611
b'data/refs/58.fa',4657.0,0.9314,0.006271125152484116
b'data/refs/6.fa',4621.0,0.9242,0.015045072406889367
b'data/refs/7.fa',4484.0,0.8968,0.025716126150244434
b'data/refs/17.fa',3767.0,0.7534,0.00830815970651772
b'data/refs/55.fa',3640.0,0.728,0.0041324691188646505
b'data/refs/19.fa',3059.0,0.6118,0.006163641229178587
b'data/refs/66.fa',655.0,0.131,0.0012357907733523846
b'data/refs/20.fa',649.0,0.1298,0.0008264503642079421
b'data/refs/67.fa',620.0,0.124,0.0007611378710271621
b'data/refs/64.fa',102.0,0.0204,0.0001572696054625738
b'data/refs/65.fa',58.0,0.0116,0.0001805047277351996
